I0708 14:05:09.210791   60673 main.go:647] Cluster Autoscaler 1.30.1
I0708 14:16:35.384052   60673 filter_out_schedulable.go:120] 1 pods marked as unschedulable can be scheduled.
I0708 14:16:35.384059   60673 filter_out_schedulable.go:75] Schedulable pods present
I0708 14:16:35.384064   60673 filter_out_daemon_sets.go:40] Filtering out daemon set pods
I0708 14:16:35.384068   60673 filter_out_daemon_sets.go:49] Filtered out 0 daemon set pods, 0 unschedulable pods left
I0708 14:16:35.384081   60673 static_autoscaler.go:567] No unschedulable pods
I0708 14:16:35.384094   60673 static_autoscaler.go:590] Calculating unneeded nodes
I0708 14:16:35.384108   60673 pre_filtering_processor.go:67] Skipping ip-10-180-29-171.eu-west-1.compute.internal - node group min size reached (current: 1, min: 1)
I0708 14:16:35.384117   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:16:35.384121   60673 pre_filtering_processor.go:57] Node ip-10-180-7-226.eu-west-1.compute.internal should not be processed by cluster autoscaler (no node group config)
I0708 14:16:35.384149   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:15:52.654954 +0530 IST m=+643.473874085 lastScaleDownDeleteTime=2024-07-08 14:15:09.548055 +0530 IST m=+600.367204376 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=true
I0708 14:16:39.495449   60673 reflector.go:808] k8s.io/client-go/informers/factory.go:160: Watch close - *v1.Service total 4 items received
I0708 14:18:04.323774   60673 static_autoscaler.go:306] Starting main loop
I0708 14:18:04.323949   60673 taints.go:442] Overriding status of node ip-10-180-29-171.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:18:04.324007   60673 taints.go:442] Overriding status of node ip-10-180-7-226.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:18:04.324346   60673 mcm_manager.go:779] Generating node template only using nodeTemplate from MachineClass shoot--i585976--ca-test-one-zone-z1-4e9b4: template resources-> cpu: 2,memory: 8Gi
I0708 14:18:04.324634   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:18:04.324644   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:18:04.324839   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:18:04.324846   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:18:04.325052   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:18:04.325059   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:18:04.325313   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:18:04.325323   60673 mcm_cloud_provider.go:290] No machine found for node ID "aws:///eu-west-1b/i-04e3b436e7df484fb"
I0708 14:18:04.325329   60673 mcm_cloud_provider.go:165] Skipped node aws:///eu-west-1b/i-04e3b436e7df484fb, it's either been removed or it's not managed by this controller
W0708 14:18:04.325336   60673 clusterstate.go:648] Nodegroup is nil for aws:///eu-west-1b/i-04e3b436e7df484fb
I0708 14:18:04.325350   60673 mcm_cloud_provider.go:290] No machine found for node ID "aws:///eu-west-1c/i-0311a5360d6f642ef"
I0708 14:18:04.325354   60673 mcm_cloud_provider.go:165] Skipped node aws:///eu-west-1c/i-0311a5360d6f642ef, it's either been removed or it's not managed by this controller
W0708 14:18:04.325364   60673 clusterstate.go:648] Nodegroup is nil for aws:///eu-west-1c/i-0311a5360d6f642ef
I0708 14:18:04.325394   60673 static_autoscaler.go:432] 3 unregistered nodes present
I0708 14:18:04.325403   60673 mcm_cloud_provider.go:290] No machine found for node ID "aws:///eu-west-1b/i-04e3b436e7df484fb"
I0708 14:18:04.325407   60673 mcm_cloud_provider.go:165] Skipped node aws:///eu-west-1b/i-04e3b436e7df484fb, it's either been removed or it's not managed by this controller
W0708 14:18:04.325412   60673 static_autoscaler.go:763] No node group for node aws:///eu-west-1b/i-04e3b436e7df484fb, skipping
I0708 14:18:04.325423   60673 mcm_cloud_provider.go:290] No machine found for node ID "aws:///eu-west-1c/i-0311a5360d6f642ef"
I0708 14:18:04.325427   60673 mcm_cloud_provider.go:165] Skipped node aws:///eu-west-1c/i-0311a5360d6f642ef, it's either been removed or it's not managed by this controller
W0708 14:18:04.325438   60673 static_autoscaler.go:763] No node group for node aws:///eu-west-1c/i-0311a5360d6f642ef, skipping
I0708 14:18:04.325646   60673 filter_out_schedulable.go:63] Filtering out schedulables
I0708 14:18:04.325801   60673 klogx.go:87] Pod default/small-scale-up-pod-59bd8c6bf6-dwhkq can be moved to template-node-for-shoot--i585976--ca-test-three-zones-z2-7842081781572985456-upcoming-0
I0708 14:18:04.325812   60673 filter_out_schedulable.go:120] 1 pods marked as unschedulable can be scheduled.
I0708 14:18:04.325823   60673 filter_out_schedulable.go:75] Schedulable pods present
I0708 14:18:04.325831   60673 filter_out_daemon_sets.go:40] Filtering out daemon set pods
I0708 14:18:04.325842   60673 filter_out_daemon_sets.go:49] Filtered out 0 daemon set pods, 0 unschedulable pods left
I0708 14:18:04.325856   60673 static_autoscaler.go:567] No unschedulable pods
I0708 14:18:04.325870   60673 static_autoscaler.go:590] Calculating unneeded nodes
I0708 14:18:04.325890   60673 pre_filtering_processor.go:67] Skipping ip-10-180-29-171.eu-west-1.compute.internal - node group min size reached (current: 1, min: 1)
I0708 14:18:04.325899   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:18:04.325903   60673 pre_filtering_processor.go:57] Node ip-10-180-7-226.eu-west-1.compute.internal should not be processed by cluster autoscaler (no node group config)
I0708 14:18:04.325947   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:15:52.654954 +0530 IST m=+643.473874085 lastScaleDownDeleteTime=2024-07-08 14:15:09.548055 +0530 IST m=+600.367204376 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=true
I0708 14:18:18.439487   60673 reflector.go:808] github.com/gardener/machine-controller-manager/pkg/client/informers/externalversions/factory.go:120: Watch close - *v1alpha1.MachineClass total 12 items received
I0708 14:18:20.536246   60673 reflector.go:808] github.com/gardener/machine-controller-manager/pkg/client/informers/externalversions/factory.go:120: Watch close - *v1alpha1.Machine total 87 items received
I0708 14:18:30.563243   60673 node_instances_cache.go:156] Start refreshing cloud provider node instances cache
I0708 14:18:30.563455   60673 node_instances_cache.go:168] Refresh cloud provider node instances cache finished, refresh took 151.958µs
I0708 14:18:39.329338   60673 reflector.go:808] k8s.io/client-go/informers/factory.go:160: Watch close - *v1.PersistentVolumeClaim total 6 items received
I0708 14:18:39.329338   60673 reflector.go:808] k8s.io/client-go/informers/factory.go:160: Watch close - *v1.PodDisruptionBudget total 0 items received
W0708 14:18:43.130465   60673 reflector.go:470] k8s.io/client-go/informers/factory.go:160: watch of *v1.CSIStorageCapacity ended with: an error on the server ("unable to decode an event from the watch stream: http2: client connection lost") has prevented the request from succeeding
W0708 14:18:43.130650   60673 reflector.go:470] k8s.io/client-go/informers/factory.go:160: watch of *v1.Node ended with: an error on the server ("unable to decode an event from the watch stream: http2: client connection lost") has prevented the request from succeeding
W0708 14:18:43.130679   60673 reflector.go:470] k8s.io/client-go/informers/factory.go:160: watch of *v1.DaemonSet ended with: an error on the server ("unable to decode an event from the watch stream: http2: client connection lost") has prevented the request from succeeding
W0708 14:18:43.130708   60673 reflector.go:470] k8s.io/client-go/informers/factory.go:160: watch of *v1.CSIDriver ended with: an error on the server ("unable to decode an event from the watch stream: http2: client connection lost") has prevented the request from succeeding
W0708 14:18:43.130450   60673 reflector.go:470] k8s.io/client-go/informers/factory.go:160: watch of *v1.Pod ended with: an error on the server ("unable to decode an event from the watch stream: http2: client connection lost") has prevented the request from succeeding
W0708 14:18:43.130509   60673 reflector.go:470] k8s.io/client-go/informers/factory.go:160: watch of *v1.ReplicaSet ended with: an error on the server ("unable to decode an event from the watch stream: http2: client connection lost") has prevented the request from succeeding
W0708 14:18:43.130522   60673 reflector.go:470] k8s.io/client-go/informers/factory.go:160: watch of *v1.Job ended with: an error on the server ("unable to decode an event from the watch stream: http2: client connection lost") has prevented the request from succeeding
W0708 14:18:43.130530   60673 reflector.go:470] k8s.io/client-go/informers/factory.go:160: watch of *v1.CSINode ended with: an error on the server ("unable to decode an event from the watch stream: http2: client connection lost") has prevented the request from succeeding
W0708 14:18:43.130545   60673 reflector.go:470] k8s.io/client-go/informers/factory.go:160: watch of *v1.StatefulSet ended with: an error on the server ("unable to decode an event from the watch stream: http2: client connection lost") has prevented the request from succeeding
W0708 14:18:43.130581   60673 reflector.go:470] k8s.io/client-go/informers/factory.go:160: watch of *v1.Node ended with: an error on the server ("unable to decode an event from the watch stream: http2: client connection lost") has prevented the request from succeeding
W0708 14:18:43.130621   60673 reflector.go:470] k8s.io/client-go/informers/factory.go:160: watch of *v1.Namespace ended with: an error on the server ("unable to decode an event from the watch stream: http2: client connection lost") has prevented the request from succeeding
W0708 14:18:43.130618   60673 reflector.go:470] k8s.io/client-go/informers/factory.go:160: watch of *v1.PersistentVolume ended with: an error on the server ("unable to decode an event from the watch stream: http2: client connection lost") has prevented the request from succeeding
W0708 14:18:43.130572   60673 reflector.go:470] k8s.io/client-go/informers/factory.go:160: watch of *v1.Service ended with: an error on the server ("unable to decode an event from the watch stream: http2: client connection lost") has prevented the request from succeeding
E0708 14:18:43.130844   60673 reflector.go:150] k8s.io/client-go/informers/factory.go:160: Failed to watch *v1.PersistentVolumeClaim: Get "https://api.ca-test.i585976.shoot.dev.k8s-hana.ondemand.com/api/v1/persistentvolumeclaims?allowWatchBookmarks=true&resourceVersion=610699&timeout=9m38s&timeoutSeconds=578&watch=true": http2: client connection lost
E0708 14:18:43.130903   60673 reflector.go:150] k8s.io/client-go/informers/factory.go:160: Failed to watch *v1.PodDisruptionBudget: Get "https://api.ca-test.i585976.shoot.dev.k8s-hana.ondemand.com/apis/policy/v1/poddisruptionbudgets?allowWatchBookmarks=true&resourceVersion=608168&timeout=9m11s&timeoutSeconds=551&watch=true": http2: client connection lost
W0708 14:18:43.131036   60673 reflector.go:470] k8s.io/client-go/informers/factory.go:160: watch of *v1.StorageClass ended with: an error on the server ("unable to decode an event from the watch stream: http2: client connection lost") has prevented the request from succeeding
W0708 14:18:43.131144   60673 reflector.go:470] k8s.io/client-go/informers/factory.go:160: watch of *v1.ReplicationController ended with: an error on the server ("unable to decode an event from the watch stream: http2: client connection lost") has prevented the request from succeeding
E0708 14:18:43.131578   60673 status.go:138] Failed to retrieve status configmap for update: Get "https://api.ca-test.i585976.shoot.dev.k8s-hana.ondemand.com/api/v1/namespaces/kube-system/configmaps/cluster-autoscaler-status": http2: client connection lost
I0708 14:18:43.131668   60673 metrics.go:477] Function main took 38.809300792s to complete
I0708 14:18:43.941375   60673 reflector.go:332] Listing and watching *v1.ReplicaSet from k8s.io/client-go/informers/factory.go:160
I0708 14:18:43.946079   60673 reflector.go:332] Listing and watching *v1.Job from k8s.io/client-go/informers/factory.go:160
I0708 14:18:43.991152   60673 reflector.go:332] Listing and watching *v1.PodDisruptionBudget from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.079838   60673 reflector.go:332] Listing and watching *v1.CSINode from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.138162   60673 reflector.go:332] Listing and watching *v1.Namespace from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.191095   60673 reflector.go:332] Listing and watching *v1.CSIDriver from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.288656   60673 reflector.go:332] Listing and watching *v1.Service from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.290998   60673 reflector.go:332] Listing and watching *v1.StatefulSet from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.304308   60673 reflector.go:332] Listing and watching *v1.ReplicationController from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.320727   60673 reflector.go:332] Listing and watching *v1.Node from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.338150   60673 reflector.go:332] Listing and watching *v1.CSIStorageCapacity from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.338900   60673 reflector.go:332] Listing and watching *v1.PersistentVolumeClaim from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.455383   60673 reflector.go:332] Listing and watching *v1.Pod from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.545321   60673 request.go:629] Waited for 89.754083ms due to client-side throttling, not priority and fairness, request: GET:https://api.ca-test.i585976.shoot.dev.k8s-hana.ondemand.com/api/v1/pods?resourceVersion=613514
I0708 14:18:44.545693   60673 reflector.go:332] Listing and watching *v1.DaemonSet from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.545808   60673 reflector.go:332] Listing and watching *v1.PersistentVolume from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.546098   60673 reflector.go:332] Listing and watching *v1.StorageClass from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.567128   60673 reflector.go:332] Listing and watching *v1.Node from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.659772   60673 reflector.go:359] Caches populated for *v1.PersistentVolumeClaim from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.659830   60673 reflector.go:359] Caches populated for *v1.CSINode from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.742441   60673 request.go:629] Waited for 196.558833ms due to client-side throttling, not priority and fairness, request: GET:https://api.ca-test.i585976.shoot.dev.k8s-hana.ondemand.com/apis/apps/v1/daemonsets?resourceVersion=613511
I0708 14:18:44.887542   60673 reflector.go:359] Caches populated for *v1.PodDisruptionBudget from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.887542   60673 reflector.go:359] Caches populated for *v1.Namespace from k8s.io/client-go/informers/factory.go:160
I0708 14:18:44.887690   60673 reflector.go:359] Caches populated for *v1.Service from k8s.io/client-go/informers/factory.go:160
